20250108 171900;5937.5;5938.5;5936.5;5937.5;2172
20250108 172000;5937.5;5940.5;5936;5939.5;2529
20250108 172100;5939.75;5941.5;5939.25;5940.25;2356
20250108 172200;5940.25;5940.75;5937.25;5937.75;2791
20250108 172300;5937.5;5939.25;5935.25;5935.25;2615
20250108 172400;5935.25;5935.25;5930;5931;5797
20250108 172500;5930.75;5933.5;5930.75;5932.75;3478
20250108 172600;5932.75;5934.25;5932.25;5933;2743
20250108 172700;5932.75;5934.25;5932.5;5933.75;1913
20250108 172800;5933.75;5934.5;5927.25;5928.75;6047
20250108 172900;5928.75;5930.5;5923.25;5923.75;5784
20250108 173000;5923.5;5924.5;5919;5921.5;6591
20250108 173100;5921.75;5924.75;5919.75;5920.25;5862
20250108 173200;5920.25;5922.75;5917;5922.5;6657
20250108 173300;5922.25;5927.25;5921.75;5924.75;5504
20250108 173400;5924.75;5926.25;5924.5;5925.75;2890
20250108 173500;5925.5;5926;5923.5;5923.75;2881
20250108 173600;5923.75;5926;5923.5;5924;3328
20250108 173700;5923.75;5925;5920.75;5922.75;2915
20250108 173800;5923;5924.5;5920.75;5924.25;2447
20250108 173900;5924.5;5926;5922.25;5922.75;2301
20250108 174000;5922.5;5922.75;5920.75;5921.25;1686
20250108 174100;5921;5925.75;5920.25;5925.5;3092
20250108 174200;5925.75;5927.75;5924.75;5927.25;3571
20250108 174300;5927;5929;5926.75;5928;2754
20250108 174400;5927.75;5930;5926.75;5929;3458
20250108 174500;5929;5930.75;5928.25;5930.25;2973
20250108 174600;5930;5931.25;5928.75;5929;2590
20250108 174700;5928.75;5931.25;5928;5929.5;2902
20250108 174800;5929.5;5930.75;5926.25;5926.25;2057
20250108 174900;5926.25;5929.5;5925.75;5928.25;2129
20250108 175000;5928;5929;5925;5926;2283
20250108 175100;5926;5929.25;5925.5;5926.75;2680
20250108 175200;5926.75;5928.5;5926;5928.25;1119
20250108 175300;5928.25;5934;5928.25;5933;4209
20250108 175400;5932.75;5933;5930;5931.5;2000
20250108 175500;5931.5;5931.75;5930.5;5931.75;1382
20250108 175600;5931.5;5932.25;5930;5931.25;1727
20250108 175700;5931.25;5934.25;5931.25;5933.5;2698
20250108 175800;5933.25;5936;5933;5934.75;2385
20250108 175900;5934.5;5938;5934.5;5937.75;2182
20250108 180000;5937.75;5937.75;5934.25;5934.5;2157
20250108 180100;5934.5;5941;5933.75;5938.75;3585
20250108 180200;5938.75;5940.25;5937;5937.5;1631
20250108 180300;5937.5;5949.25;5936.5;5946.25;8368
20250108 180400;5946;5947;5942.25;5943.25;2791
20250108 180500;5943.25;5946.75;5943.25;5946.25;2286
20250108 180600;5946.25;5947.25;5943;5944.5;2704
20250108 180700;5944.5;5950.25;5944.5;5949.75;3855
20250108 180800;5949.75;5950;5945.75;5946;2829
20250108 180900;5946;5948;5945.25;5946.25;2543
20250108 181000;5946.25;5947.25;5945.5;5946;2067
20250108 181100;5946;5948.75;5945;5948;2246
20250108 181200;5948;5949.25;5947;5949.25;1807
20250108 181300;5949.5;5950.5;5947.5;5948.25;2690
20250108 181400;5948.25;5949;5946.5;5948;2027
20250108 181500;5948;5948.5;5946;5947.75;2237
20250108 181600;5948;5949.5;5947.25;5948;1873
20250108 181700;5948;5952.5;5948;5950.75;2613
20250108 181800;5950.75;5953;5950.75;5951;1793
20250108 181900;5951;5952;5950.75;5951.75;1165
20250108 182000;5951.75;5952.5;5949.75;5951.25;1947
20250108 182100;5951;5951.25;5948.5;5950.5;2275
20250108 182200;5950.25;5951;5948.25;5948.75;2048
20250108 182300;5948.5;5949;5946.5;5948.5;3447
20250108 182400;5948.5;5950.25;5948;5949.75;2304
20250108 182500;5949.75;5952.5;5949.75;5952.25;2589
20250108 182600;5952.25;5956;5951.75;5955.75;3833
20250108 182700;5955.75;5958;5955;5957;2990
20250108 182800;5957;5957.25;5955.25;5957.25;2267
20250108 182900;5957;5961.75;5956.75;5959.25;6117
20250108 183000;5959.5;5960;5956.75;5957;3285
20250108 183100;5957;5957.25;5952.5;5955;4389
20250108 183200;5955.25;5957;5953.5;5957;2161
20250108 183300;5956.75;5957;5955.5;5956.75;1884
20250108 183400;5956.75;5957.5;5953.75;5954.25;2951
20250108 183500;5954.5;5956;5952.75;5953.5;2008
20250108 183600;5953.75;5956.25;5953.5;5955;1700
20250108 183700;5955.25;5958.25;5954.75;5957.75;1840
20250108 183800;5958;5958.5;5955.75;5956.25;2762
20250108 183900;5956.25;5960;5956;5959.25;1594
20250108 184000;5959.25;5960.5;5958.25;5959.25;2650
20250108 184100;5959.5;5959.5;5956.75;5956.75;1965
20250108 184200;5957;5957.5;5955;5957.25;2783
20250108 184300;5957.5;5958.25;5954.25;5954.5;2384
20250108 184400;5954.75;5956.25;5954.25;5955.5;1798
20250108 184500;5955.75;5958.5;5955.75;5958;1911
20250108 184600;5958;5958;5955.75;5956.25;1877
20250108 184700;5956.5;5956.75;5954.75;5956;1203
20250108 184800;5956;5956;5951;5951.75;4287
20250108 184900;5952;5953.25;5950.75;5953;3221
20250108 185000;5953.25;5953.75;5949.5;5950;3016
20250108 185100;5950;5951.75;5948.25;5949.25;3035
20250108 185200;5949.5;5949.75;5946.75;5947;2427
20250108 185300;5946.75;5947.75;5943.75;5943.75;3734
20250108 185400;5943.75;5943.75;5937.25;5939;5333
20250108 185500;5939;5939;5935.5;5938.25;5252
20250108 185600;5938.25;5941.25;5937;5939.25;3593
20250108 185700;5939.25;5940.25;5936.5;5939.5;2411
20250108 185800;5939.5;5944.75;5939.25;5943;2789
20250108 185900;5943.25;5943.5;5940.75;5943;1399
20250108 190000;5943;5945.5;5941.75;5943.75;1472
20250108 190100;5944.25;5945.75;5939.25;5943;2429
20250108 190200;5943;5943.75;5940.5;5942;2340
20250108 190300;5942;5942.5;5936.75;5938.5;3738
20250108 190400;5938.75;5941.75;5937.5;5941.25;1932
20250108 190500;5941.25;5944.5;5940.25;5943;1859
20250108 190600;5943.25;5948.75;5943.25;5947.75;4825
20250108 190700;5947.75;5951.25;5945.75;5949.75;4215
20250108 190800;5949.75;5954;5948.5;5952.75;5199
20250108 190900;5952.75;5960.25;5952.5;5957.75;5585
20250108 191000;5958;5961.25;5955.75;5960.75;4416
20250108 191100;5960.75;5961;5958;5959.5;3966
20250108 191200;5959.5;5959.75;5954.5;5955.25;3261
20250108 191300;5955.5;5956.25;5949.5;5950.75;5634
20250108 191400;5951;5953;5950;5951.25;3153
20250108 191500;5951.5;5951.75;5946;5947;4384
20250108 191600;5947;5952.75;5946.75;5951;3517
20250108 191700;5951;5954.5;5950;5953.5;3851
20250108 191800;5953.75;5954.75;5952;5954.25;2573
20250108 191900;5954.25;5958.5;5954.25;5958.5;3248
20250108 192000;5958.5;5959;5956.5;5959;2236
20250108 192100;5958.75;5960;5956.5;5959.25;2361
20250108 192200;5959.25;5962.25;5958.25;5960.25;2909
20250108 192300;5960.25;5960.75;5958.5;5960.75;1749
20250108 192400;5960.75;5964.75;5960.25;5963.5;3875
20250108 192500;5963.5;5967.25;5963.25;5964;5205
20250108 192600;5964;5964.25;5960.25;5960.5;3478
20250108 192700;5960.75;5964.25;5960.5;5963.75;2351
20250108 192800;5963.75;5970.5;5963.25;5969.5;5065
20250108 192900;5969.5;5971.75;5968.75;5970.5;5416
20250108 193000;5970.25;5970.25;5968;5969;3479
20250108 193100;5969;5969;5960.5;5962.5;6263
20250108 193200;5962.5;5962.5;5957.5;5960;4414
20250108 193300;5959.75;5959.75;5957.25;5957.75;3515
20250108 193400;5957.75;5959.75;5954.75;5959.75;3641
20250108 193500;5959.5;5959.75;5955.75;5956;1853
20250108 193600;5956;5959.25;5956;5959.25;2176
20250108 193700;5959;5960;5953.25;5953.75;3079
20250108 193800;5954;5959.75;5953.25;5959;2987
20250108 193900;5959.25;5959.25;5955.5;5955.5;1916
20250108 194000;5955.75;5956.25;5952.25;5953;3388
20250108 194100;5953;5954.5;5951.25;5952.5;3289
20250108 194200;5952.5;5953.25;5949.25;5953.25;3554
20250108 194300;5953.25;5954.5;5948;5948.5;3538
20250108 194400;5948.5;5951.5;5948;5951.5;2359
20250108 194500;5951.5;5952.25;5949.5;5951;2378
20250108 194600;5950.75;5953.5;5949.5;5952.75;3223
20250108 194700;5952.5;5955.5;5950.75;5954;2911
20250108 194800;5954;5955.25;5950.25;5950.5;2498
20250108 194900;5950.25;5952.25;5949.25;5951.75;2780
20250108 195000;5951.75;5953.5;5950.75;5952.75;1852
20250108 195100;5952.5;5955.5;5952.25;5953.5;2653
20250108 195200;5953.75;5955;5952;5953;1611
20250108 195300;5953;5954.25;5950.25;5951.5;2254
20250108 195400;5951.5;5952;5949;5950.75;2115
20250108 195500;5950.75;5951.25;5948;5948.75;2258
20250108 195600;5948.75;5951.5;5947.25;5951;4982
20250108 195700;5951;5952.25;5949.5;5952;1879
20250108 195800;5951.75;5953.5;5951.25;5953;2267
20250108 195900;5953.25;5953.25;5949.5;5951.25;2500
20250108 200000;5951.25;5952.25;5949;5951;3578
20250108 200100;5951.25;5955;5950.75;5954.75;3613
20250108 200200;5954.75;5955;5952.75;5952.75;2641
20250108 200300;5953;5953.75;5950.5;5950.75;1898
20250108 200400;5951;5954;5949.75;5953;1447
20250108 200500;5953;5955;5952.75;5955;1521
20250108 200600;5955;5956;5953.5;5953.75;2214
20250108 200700;5953.5;5953.75;5951;5951.5;2157
20250108 200800;5951.75;5952;5949.25;5949.5;1733
20250108 200900;5949.25;5951;5948.75;5950.75;1846
20250108 201000;5951;5951;5948.5;5950.5;1509
20250108 201100;5950.5;5953.5;5950;5950.75;3933
20250108 201200;5950.75;5951.5;5949;5949.5;1854
20250108 201300;5949.5;5950;5947.75;5948.5;1920
20250108 201400;5948.5;5950.25;5946.75;5947.5;3492
20250108 201500;5947.5;5948.25;5944.5;5944.75;2673
20250108 201600;5945;5952;5945;5950.75;4458
20250108 201700;5950.75;5953.75;5950.25;5951.25;2272
20250108 201800;5951.25;5952;5949.75;5950.5;1462
20250108 201900;5950.5;5954.5;5949.5;5953.75;1545
20250108 202000;5953.75;5954.5;5952.5;5953.25;2099
20250108 202100;5953.25;5955.25;5953.25;5954;2675
20250108 202200;5954.25;5954.75;5953;5954.5;1314
20250108 202300;5954.5;5954.5;5952.75;5953;1136
20250108 202400;5953;5957.5;5952.75;5956;2388
20250108 202500;5956;5957;5955;5956.25;1585
20250108 202600;5956.25;5958;5953.75;5954.5;2147
20250108 202700;5954.5;5955;5953.25;5955;1307
20250108 202800;5955;5956.5;5954.25;5956;1301
20250108 202900;5956;5957.75;5956;5957.25;1760
20250108 203000;5957.25;5959;5956.5;5957;1920
20250108 203100;5956.75;5957.75;5956;5956.5;2199
20250108 203200;5956.5;5958.75;5956.25;5957.5;1639
20250108 203300;5957.25;5958;5956.25;5956.25;1296
20250108 203400;5956.25;5956.25;5953.5;5953.75;2733
20250108 203500;5953.5;5954;5950.75;5951.5;2463
20250108 203600;5951.25;5953.5;5949.5;5953.25;2538
20250108 203700;5953;5953.75;5951.75;5952.25;1614
20250108 203800;5952.25;5953.75;5951;5951.75;1400
20250108 203900;5951.5;5951.75;5949;5949.5;1757
20250108 204000;5949.25;5950.5;5948.5;5949;1801
20250108 204100;5948.75;5952.5;5947.75;5952.5;2383
20250108 204200;5952.5;5953.25;5950;5950.75;2259
20250108 204300;5950.5;5952.25;5950.5;5951.5;1705
20250108 204400;5951.25;5955;5950.75;5955;2576
20250108 204500;5954.75;5955.75;5954;5954.25;2566
20250108 204600;5954.25;5955.75;5953.25;5955.25;2889
20250108 204700;5955.25;5955.5;5953.75;5954.75;1749
20250108 204800;5955;5955.5;5952.25;5954.75;2692
20250108 204900;5954.75;5955;5953;5954.25;2180
20250108 205000;5954;5955.5;5953.75;5954.5;2557
20250108 205100;5954.5;5959.75;5953.75;5958.5;7692
20250108 205200;5958.75;5959.75;5956;5957.75;3621
20250108 205300;5957.75;5959.75;5957.5;5958;2797
20250108 205400;5958.25;5958.75;5955.75;5958;2995
20250108 205500;5958;5960.5;5957;5959;5130
20250108 205600;5959;5963.25;5958.25;5961;9171
20250108 205700;5961;5961.5;5958.75;5959;4641
20250108 205800;5959;5959.75;5956;5959.25;6165
20250108 205900;5959;5960;5957.5;5958.25;6145
20250108 210000;5958.5;5961.75;5955.75;5959.25;44608
20250108 210100;5959;5965;5959;5964.25;21210
20250108 210200;5964.25;5964.75;5964;5964.5;2740
20250108 210300;5964.5;5965.25;5963;5963.75;3186
20250108 210400;5963.5;5963.75;5960.75;5961.5;2693
20250108 210500;5961.75;5961.75;5959.25;5960.75;2049
20250108 210600;5961;5962.25;5959.5;5960.25;1765
20250108 210700;5960.25;5960.5;5959;5960;1147
20250108 210800;5960;5960.5;5959.5;5959.5;873
20250108 210900;5959.5;5960.75;5959.25;5960.5;1010
20250108 211000;5960.5;5962;5960.25;5961.5;1027
20250108 211100;5961.75;5962;5961.5;5961.5;568
20250108 211200;5961.5;5961.75;5960.25;5960.25;571
20250108 211300;5960.25;5960.5;5959.5;5959.5;727
20250108 211400;5959.5;5960;5957.75;5958.25;1237
20250108 211500;5958.25;5958.75;5957.75;5958.25;786
20250108 211600;5958.5;5959.5;5958.25;5959.5;457
20250108 211700;5959.25;5959.75;5959;5959.5;396
20250108 211800;5959.5;5960.5;5959.5;5960.25;321
20250108 211900;5960.25;5960.5;5959.75;5960;265
20250108 212000;5959.75;5960;5959.25;5959.75;216
20250108 212100;5959.75;5960;5959;5959.25;469
20250108 212200;5959.5;5959.5;5958.75;5958.75;341
20250108 212300;5958.75;5959.25;5958.5;5958.75;600
20250108 212400;5958.75;5959;5958.25;5959;223
20250108 212500;5958.75;5959;5958.5;5958.75;399
20250108 212600;5959;5959.75;5958.75;5959.5;279
20250108 212700;5959.5;5960.25;5959.5;5960.25;138
20250108 212800;5960.5;5960.75;5960.25;5960.75;135
20250108 212900;5960.75;5961.25;5960.5;5961;167
20250108 213000;5961;5961.75;5961;5961.5;308
20250108 213100;5961.5;5961.5;5960.75;5961;228
20250108 213200;5961.25;5961.25;5960.75;5960.75;122
20250108 213300;5960.75;5961.5;5960.75;5961.5;118
20250108 213400;5961.5;5961.5;5961;5961.25;84
20250108 213500;5961.25;5961.25;5954.75;5956.25;3038
20250108 213600;5956.25;5956.25;5950.75;5954;2883
20250108 213700;5954;5955;5953.75;5954.5;516
20250108 213800;5954.75;5954.75;5953.5;5954.5;325
20250108 213900;5954.5;5954.5;5951.75;5952.75;1303
20250108 214000;5952.75;5954.25;5952.25;5954.25;376
20250108 214100;5954.25;5955;5953;5953.5;554
20250108 214200;5953.75;5955;5953.75;5954.75;407
20250108 214300;5954.75;5955;5954;5955;645
20250108 214400;5955;5955;5954.5;5955;307
20250108 214500;5954.75;5955;5954.5;5954.75;295
20250108 214600;5954.75;5955.5;5954.5;5954.75;327
20250108 214700;5955;5955.5;5955;5955.25;276
20250108 214800;5955.5;5955.5;5954.75;5955;194
20250108 214900;5955.25;5956;5955;5955.75;304
20250108 215000;5955.75;5957;5955.5;5956.75;429
20250108 215100;5956.5;5956.5;5955.75;5955.75;97
20250108 215200;5955.75;5956;5955.5;5955.75;258
20250108 215300;5955.75;5956.5;5955.5;5956.5;236
20250108 215400;5956.25;5957;5956.25;5956.5;243
20250108 215500;5956.25;5956.5;5955.75;5956.5;186
20250108 215600;5956.25;5956.5;5956;5956.5;265
20250108 215700;5956.5;5956.75;5956.25;5956.5;85
20250108 215800;5956.5;5956.75;5955.5;5956;210
20250108 215900;5956;5956.5;5955.75;5956;239
20250108 220000;5956;5956.25;5954.75;5954.75;456
20250108 230100;5955;5955.25;5951;5953;481
20250108 230200;5952.75;5954.5;5952.75;5954;79
20250108 230300;5954;5954.5;5953.75;5953.75;35
20250108 230400;5953.75;5954;5953.5;5954;58
20250108 230500;5954;5954;5953.25;5953.25;76
20250108 230600;5953.5;5953.5;5952.75;5953.25;76
20250108 230700;5953.25;5953.5;5953.25;5953.25;18
20250108 230800;5953.25;5953.75;5953.25;5953.5;27
20250108 230900;5953.5;5954;5953.5;5953.75;51
20250108 231000;5953.75;5954.5;5953.5;5954.25;75
20250108 231100;5954.25;5955;5953.75;5955;77
20250108 231200;5955.25;5956;5955;5955.25;111
20250108 231300;5955.5;5956.25;5955.25;5955.75;56
20250108 231400;5955.5;5956;5955.25;5955.25;52
20250108 231500;5955.5;5955.5;5955.25;5955.25;48
20250108 231600;5955.25;5955.75;5955.25;5955.5;28
20250108 231700;5955.75;5956;5955.75;5955.75;8
20250108 231800;5955.75;5955.75;5955.5;5955.5;28
20250108 231900;5955.25;5955.5;5955.25;5955.25;21
20250108 232000;5955.25;5955.25;5954.75;5955.25;38
20250108 232100;5955.25;5956;5954.75;5955.75;86
20250108 232200;5955.75;5955.75;5955.25;5955.5;57
20250108 232300;5955.5;5955.5;5955.25;5955.5;41
20250108 232400;5955.75;5955.75;5955.5;5955.75;24
20250108 232500;5955.75;5956.25;5955.75;5955.75;84
20250108 232600;5956;5956.25;5955.75;5956;63
20250108 232700;5956.25;5956.5;5956;5956;36
20250108 232800;5956;5956.25;5955.75;5955.75;49
20250108 232900;5955.75;5955.75;5955.25;5955.25;34
20250108 233000;5955;5955.25;5954.75;5955.25;57
20250108 233100;5955.25;5955.75;5955;5955.25;77
20250108 233200;5955;5955;5954.25;5954.5;58
20250108 233300;5954.5;5954.75;5954.25;5954.75;22
20250108 233400;5954.5;5954.5;5954;5954.5;62
20250108 233500;5954.75;5955;5954.25;5954.25;49
20250108 233600;5954.25;5954.75;5954;5954.75;58
20250108 233700;5954.75;5955;5954.25;5954.25;47
20250108 233800;5954.5;5954.5;5954;5954.5;12
20250108 233900;5954.75;5954.75;5954.5;5954.75;16
20250108 234000;5954.75;5955;5954.5;5955;53
20250108 234100;5955;5955;5954.5;5954.75;21
20250108 234200;5954.75;5954.75;5954.75;5954.75;14
20250108 234300;5954.75;5954.75;5954.5;5954.5;10
20250108 234400;5954.5;5954.5;5954.25;5954.25;20
20250108 234500;5954.25;5954.5;5953.75;5954;29
20250108 234600;5954.25;5954.5;5953.75;5954;56
20250108 234700;5954;5954;5953;5953.25;129
20250108 234800;5953.5;5953.5;5951.75;5951.75;191
20250108 234900;5951.75;5952.25;5948;5950.25;548
20250108 235000;5950;5951;5949.75;5950.5;248
20250108 235100;5950.25;5951.5;5950.25;5951.25;41
20250108 235200;5951.5;5951.5;5950.75;5951.25;44
20250108 235300;5951;5951.5;5951;5951.5;38
20250108 235400;5951.5;5952.25;5951.5;5952;49
20250108 235500;5952;5952;5950.25;5950.5;98
20250108 235600;5950.5;5950.75;5950.5;5950.5;22
20250108 235700;5950.75;5951.25;5949.75;5949.75;91
20250108 235800;5949.5;5950.25;5949.5;5950.25;76
20250108 235900;5950.25;5950.5;5949.75;5949.75;81
20250109 000000;5949.5;5949.5;5949;5949.25;68
20250109 000100;5949.5;5951.25;5949.5;5950.25;120
20250109 000200;5950.25;5950.25;5949.5;5949.5;49
20250109 000300;5949.5;5950.25;5949.5;5950;58
20250109 000400;5950;5950;5949.75;5949.75;51
20250109 000500;5950;5950.25;5948.5;5948.75;77
20250109 000600;5948.75;5949;5948.25;5948.75;83
20250109 000700;5948.5;5949.5;5948.5;5949.5;57
20250109 000800;5949;5950;5949;5950;69
20250109 000900;5950.25;5950.25;5949;5949.75;137
20250109 001000;5949.5;5949.5;5947.5;5947.75;222
20250109 001100;5948;5948;5947;5947.25;115
20250109 001200;5947;5947;5945.5;5946;283
20250109 001300;5946;5946;5942.25;5944.5;743
20250109 001400;5944.5;5945.25;5944.25;5944.5;160
20250109 001500;5944.5;5945.5;5944.5;5944.75;83
20250109 001600;5945;5945.75;5945;5945.25;112
20250109 001700;5945.25;5946.5;5945.25;5945.5;122
20250109 001800;5945.5;5946.75;5945.5;5946.25;85
20250109 001900;5946.25;5946.5;5946;5946;34
20250109 002000;5946;5946.75;5945.75;5946.75;65
20250109 002100;5946.5;5947.75;5946.5;5947.75;102
20250109 002200;5947.75;5947.75;5947.25;5947.5;40
20250109 002300;5947.5;5948;5947.5;5947.75;89
20250109 002400;5948;5948;5947.75;5947.75;24
20250109 002500;5948;5948.5;5948;5948.25;72
20250109 002600;5948.25;5948.5;5948;5948.25;59
20250109 002700;5948;5949.5;5948;5948;243
20250109 002800;5948.25;5948.25;5945.75;5945.75;202
20250109 002900;5945.75;5945.75;5943.5;5944;292
20250109 003000;5944;5944.25;5943.25;5943.5;130
20250109 003100;5943.5;5945.25;5943.5;5944;126
20250109 003200;5944;5944.5;5943.75;5943.75;89
20250109 003300;5943.75;5943.75;5942.25;5942.5;152
20250109 003400;5942.5;5943;5941.5;5942.5;365
20250109 003500;5942.5;5943;5942.25;5943;86
20250109 003600;5942.75;5943.75;5942.5;5942.75;107
20250109 003700;5942.75;5943.25;5942.5;5942.75;72
20250109 003800;5942.5;5942.5;5942.25;5942.5;32
20250109 003900;5942.25;5942.25;5940;5940.75;451
20250109 004000;5940.75;5941.75;5940.5;5941.75;89
20250109 004100;5942;5943;5941.5;5942;83
20250109 004200;5941.75;5942;5941;5941.25;70
20250109 004300;5941.5;5942.5;5941.5;5942.25;31
20250109 004400;5942.25;5942.5;5941.5;5941.75;117
20250109 004500;5941.75;5943.5;5941.75;5943.25;86
20250109 004600;5943.25;5943.75;5943;5943.5;53
20250109 004700;5943.75;5945;5943.75;5944.25;204
20250109 004800;5944.25;5944.5;5943.5;5944.25;92
20250109 004900;5944.5;5945.25;5944;5944;116
20250109 005000;5944.25;5944.5;5944.25;5944.5;21
20250109 005100;5944.75;5945;5944.5;5944.75;59
20250109 005200;5944.5;5945.75;5944.5;5945.5;120
20250109 005300;5945.75;5946.5;5945.75;5946;395
20250109 005400;5946.25;5946.25;5945.25;5946.25;67
20250109 005500;5946;5946.25;5945.5;5945.75;43
20250109 005600;5945.75;5946;5945.25;5945.25;27
20250109 005700;5945.25;5947;5945.25;5946.75;87
20250109 005800;5946.5;5947;5946.5;5947;48
20250109 005900;5946.75;5947.25;5946.75;5947.25;114
20250109 010000;5947;5947.25;5946.75;5946.75;34
20250109 010100;5946.75;5947;5945.25;5945.25;210
